Fixed Battery Voltage,Portable Battery Voltage,Portable Battery Current,Fixed Battery Current,Motor Status,BCM Battery Selected,Portable Battery Temperature,Fixed Battery Temperature,Effective SOC
12.37737858,11.24647675,-1.288883362,1.911771446,0,1,33.55420235,28.49555008,49.7
14.2454901,11.1244339,1.97499036,-2.57392983,0,1,25.93583702,28.16108604,52.6
11.91698571,12.59724393,-0.242062083,0.348788155,1,1,35.07065252,36.10933755,48.6
10.84139294,12.81344378,3.361128049,1.846716274,0,0,26.31827293,41.69974475,48.2
14.18221096,14.7247371,1.780725123,-0.512592492,0,0,42.67399849,30.36934851,46.8
12.74454816,10.97785324,1.84544433,3.630259611,0,1,40.06073924,41.82276365,47.2
10.94597896,13.20837855,-2.828446665,3.694591028,0,0,32.57302943,41.15906793,48.1
13.60191999,14.08629634,4.842497665,-0.293087824,1,0,37.80437332,36.58210802,46.8
12.55556819,12.80120732,3.416752093,4.729257104,0,0,27.24056311,37.93125507,48
13.02156491,11.27501826,2.890048846,-4.244149076,0,0,39.05109974,25.80882373,49.5
12.30449169,11.31275115,-1.697847748,-4.966376217,0,1,41.45464818,32.34271117,50.2
14.14354492,10.19626527,0.356316528,-1.193317362,0,1,41.43491297,30.26789862,49.9
14.14781358,11.52722113,-3.628968119,1.010970614,0,0,30.68555095,28.00007721,52
13.54694411,13.7230184,0.384759767,1.292001574,1,1,30.27492391,32.79318658,49.4
10.52700689,10.23758879,-3.541107535,-0.235542637,0,0,35.42795376,32.09808393,50.2
14.19426931,11.09647641,0.53037844,-3.751166868,0,1,44.35544324,39.57783356,49.6
13.3550649,13.53116249,1.487218802,-3.295024782,1,1,43.41045955,36.96192681,47.8
13.48512083,13.91325781,-1.098040328,3.521479839,0,1,32.19276964,43.26200138,48.6
11.8149142,12.27659205,-0.014551217,3.679111317,1,1,40.59659012,27.90815166,46.6
14.39639778,13.49037169,3.756533877,1.738985379,1,1,43.42635528,26.19497211,46.1
13.626858,11.93976084,-3.914368553,1.642179723,1,1,30.21852931,35.69215575,51.5
10.56295233,10.79956623,2.91732893,0.97682128,1,1,41.60591299,25.02054277,46.4
12.03889017,11.99074747,-3.29245449,-2.970741143,0,0,30.35791254,40.75437886,51.8
14.43190181,12.8998391,-4.632920172,-0.717492997,0,1,31.86564252,35.11945777,52
10.23598351,14.74026641,-3.144253973,1.958946515,1,0,28.97641382,34.76131152,48.3
14.8070831,10.34375476,2.6504319,0.37252272,1,1,35.14159598,32.24991957,50.3
13.39581284,12.53697047,-0.948739267,-4.814196659,1,1,41.86621789,32.49947672,49.8
13.15687989,11.64459889,3.725205168,4.535568067,1,1,35.56104275,33.62267357,47.2
11.35279628,12.54155847,0.247075412,3.448160526,1,0,27.46880019,25.32064689,48.8
11.24395894,10.11987724,-4.777496481,-2.394549859,0,0,30.03551864,26.67091574,52.7
14.7102911,11.56512677,2.167136096,1.164589352,1,0,36.25723735,35.1009604,49.3
11.49136227,14.09934074,-3.897670913,4.232393837,0,0,36.66374911,28.0024453,47.3
13.87752648,12.76970867,2.893796335,-4.039889879,1,0,36.53811807,40.57525217,49.6
11.96560899,12.25291246,-3.318974502,0.030294808,1,1,26.54006985,30.48970348,51.5
10.69627035,11.42762536,-1.545536142,-0.437569742,0,0,40.07391785,26.95799275,48.2
10.05357649,11.49021261,2.612714296,-0.897949947,1,0,43.18856398,29.70419852,46.1
12.72128669,11.91550717,4.542313575,3.355886089,0,0,35.21037895,32.1419646,47
14.87889409,14.17785355,-1.285660494,-1.193538533,0,1,39.37658574,25.70633217,49.2
11.84568097,14.83606603,3.294002202,-4.363366668,1,1,43.28030984,27.83351049,46.2
11.78596167,12.19327691,-3.092077345,-4.341622578,1,1,37.8524551,31.47693509,50.5
11.72045809,11.96676419,3.071797702,-4.572553935,0,0,38.48651449,31.20960948,48.6
12.60271919,14.23275388,1.574940593,-0.908545781,0,1,39.42808827,41.00773393,47.1
12.20332442,12.1345266,-3.072564928,2.184062777,1,0,30.21004903,41.86510951,50.3
14.39957313,12.76009086,-1.974960396,-2.962775381,0,1,36.65355749,28.86837198,51
12.52760396,11.15470832,-3.682291114,1.464685204,1,1,41.84350229,27.47879768,49
12.53878919,13.71751268,-1.170329889,1.870884721,1,1,30.92325461,37.68324969,49
10.69185797,12.65994159,-2.963513589,-2.44797876,1,1,42.94340999,41.09247111,48.1
14.9136977,14.04517275,1.439979536,1.005576561,0,1,37.407639,44.27446194,48.2
11.24986445,13.90366365,4.945051042,1.8486834,1,0,33.46349703,25.13592569,45.9
10.36682034,11.07502384,-4.879908369,-0.333863772,0,0,37.46365923,33.27356227,49.7
13.31573124,13.57817775,0.409198133,-1.632834027,0,1,33.03719811,39.67975668,49.6
12.97683185,14.00027204,0.736665975,1.191515516,1,0,41.76071204,41.57118598,46.6
12.07572827,11.7305362,4.142087897,4.778470873,0,1,34.6463716,26.24571897,46.6
12.11096117,10.86304556,0.060053348,-0.731585906,0,1,43.0242672,38.61229039,48.2
13.92531961,10.01316078,0.437014196,-1.082649037,0,1,35.19616162,30.77877435,51.1
10.9785632,12.25451827,-0.283471987,-0.357330976,0,1,38.20736779,26.49193919,47.9
14.10126659,11.76216366,-2.310956954,-4.237816066,0,1,44.95488842,34.78205164,50.1
13.24373557,12.77454917,-4.439708668,0.531632797,1,1,27.93931682,28.16306686,51.8
12.09484887,10.94020546,-0.913423178,-1.713026128,1,1,39.73458297,39.74015036,49.4
12.29014308,14.29832774,-4.474085288,-3.785778777,0,0,27.77744456,39.82523599,51.9
11.28323604,11.28877608,0.504924695,-0.337432589,1,0,41.77732732,41.8413553,47.6
13.76057166,11.13214803,-1.927063568,-4.966160134,1,1,36.92906762,32.5513737,52
12.56437371,12.40357028,0.336024015,-0.982147548,1,0,43.76319121,25.26619594,47.5
11.60427271,12.49425512,-3.657030356,-3.942647321,0,1,42.31913204,30.19471877,49.4
12.98025058,11.07542614,4.326299657,-4.757072966,0,0,26.49744075,34.35623399,51.8
14.97867226,11.35930363,3.945212435,3.244750462,1,0,27.74605083,38.88022559,50.1
12.1763114,10.8485262,-3.100034908,4.162488033,1,1,37.02341857,32.64081171,48.9
14.603457,13.59230089,-1.565557167,-2.923253516,1,1,35.3662928,35.72096792,50.8
11.7250842,13.85044516,1.134927719,0.392982638,0,0,28.37130261,35.48527175,48.8
10.27366353,12.31164249,-4.043137927,-2.220418429,0,1,27.58718457,28.29964699,51.3
11.02121053,13.57043511,-1.454321789,-0.064225613,1,0,36.27981567,37.46099,47.9
12.09347572,13.67967696,-2.488877132,-0.633686791,0,1,25.97843096,33.78503456,50.9
11.09817464,10.69137764,4.155167287,-2.309489449,0,0,42.47470606,41.15837403,47.2
10.00113519,14.83089012,3.525106363,2.003935796,0,0,41.1416584,38.81222416,43.7
14.57500769,14.10515974,0.798327413,-3.735090407,1,0,40.70739943,27.22938372,49
14.21939706,11.02241731,0.203463369,-4.469272178,0,1,25.31994294,34.7751682,53.8
13.71146116,10.93082518,4.307257945,2.67675433,0,0,25.95281887,39.04988717,50.1
10.83907298,10.62830573,4.32427783,1.659300312,1,1,35.99678242,26.74023452,47.1
10.60181788,10.69189281,4.693301254,-0.014738759,1,1,44.88851378,40.84994065,45.6
10.33802375,13.740809,-3.746211159,-0.322102295,1,1,31.84632402,29.44009029,49.1
13.62014594,12.34827128,-3.394421892,-0.025886205,0,1,31.88749633,35.06169591,51.3
14.6440398,13.91467086,1.767366987,-0.629759239,0,1,27.68555934,43.81122575,50.5
12.1526791,13.73127447,0.414344766,-1.071077042,0,0,38.48671607,36.4266847,47.7
10.59570336,13.02306357,-4.815340951,-0.003093971,0,1,37.93353378,33.48108903,48.6
12.5619641,13.43183303,-4.38024964,0.285151712,0,1,27.02644833,25.13589855,51.4
11.74415954,10.09177862,3.880803823,1.919023141,0,0,34.34824574,27.66827246,48.2
11.87412462,11.55888823,3.688707955,2.112071607,1,0,38.34149818,36.5732777,46.7
13.10665312,13.1891109,-1.42729078,-1.223709199,0,1,34.87032273,34.87650081,49.8
13.59359057,10.04672477,3.910506169,-0.864594773,0,1,38.48727164,32.27658351,49.2
10.55301799,10.16488472,0.936750744,-1.263028303,1,1,41.32540795,43.46431771,48
10.17795115,14.25943991,3.05905647,0.365357736,1,0,38.71630866,31.64965075,45.2
14.97165151,13.42012431,-0.725689288,-0.466464621,0,1,37.32228472,35.74301513,49.7
11.16364174,11.32684867,-3.866016727,3.895964631,0,1,42.07180514,36.37426819,47.5
10.26915262,13.4398142,-0.662729374,1.963612669,1,0,43.01177136,35.5493678,45.4
10.94937665,13.96228335,-0.42700202,3.986563838,0,0,32.77772874,34.55170783,46.9
10.19478923,11.53397142,0.509441938,2.091369916,1,0,28.46499775,31.74127472,48.9
11.95905447,10.18018689,-3.944172871,4.709921485,1,1,41.35720808,43.17527266,48.4
14.01200892,14.66389562,4.91401863,1.357367783,0,1,29.27506215,34.01606524,47.9
11.70622225,11.72589919,-2.558631792,4.635501382,1,1,43.57901339,35.56897735,46.7
12.22091703,10.53240882,-3.014475965,-3.418301096,0,0,25.4575589,38.12955968,53.7
13.37793387,12.45928436,0.268029189,-4.475223192,1,0,43.42542365,26.35312085,49
12.54447035,13.84233898,0.372081794,0.791251852,1,1,36.78365985,40.62576283,47.6
14.30722843,11.10823657,-0.601792622,4.834932058,1,0,40.49484233,35.2501462,48.2
14.33017838,11.34745025,2.718921463,-0.823947527,0,0,32.96985174,38.14353872,50.3
10.04955348,11.21357493,0.166544007,-2.879566378,0,0,44.83432584,40.44024131,47.3
13.89023153,14.95836526,1.096954551,0.215414492,0,0,29.55102855,42.48198782,49.2
12.303668,10.98701867,2.237463854,1.487986246,0,1,30.28687325,32.84440834,49.5
14.94420271,12.87760108,-4.749748984,-1.848213045,0,1,26.02864888,41.22859785,53.8
12.41616038,14.62632321,0.706441825,2.147693585,0,0,43.80946726,30.17673791,45.3
14.93447973,10.73448284,3.841944712,4.75114507,1,0,34.12058607,38.20671302,48.7
13.77284681,14.85427099,-4.826112571,3.969631217,1,0,38.49704829,27.05414601,48
11.24302442,14.73738617,-0.948178962,-2.084146265,0,0,38.74881455,25.40060935,47.4
12.6919749,14.42285994,4.262274502,-1.732763169,0,0,42.49004185,26.91526252,45.9
14.9606782,11.07278261,-1.468455977,-1.284587756,0,1,38.29850501,31.38764973,51.1
14.28765304,13.17027528,-0.412711758,-1.054472216,1,0,36.24042365,25.62189228,49.8
10.48683447,13.80445736,4.81541393,-3.996805008,0,1,39.20637048,37.60982544,46.3
13.53185998,14.93013964,-3.00676141,2.619628389,0,1,40.01941598,31.33089077,47.4
11.72789793,10.90211911,-4.347448109,-1.346607364,0,0,28.71855892,39.72752135,52.4
10.03491131,13.8301295,3.594225909,3.798199767,1,1,27.19334078,25.91830273,46.4
12.01740485,11.69400585,3.684653412,4.269406231,1,0,26.49697701,29.33403133,48.5
11.17377211,10.87813233,-0.279221653,-4.755686907,1,0,32.48106989,33.16006851,51.2
14.09434635,12.10688471,0.142071745,4.885030699,1,0,34.9600048,32.65303125,48.5
11.68665304,13.96917956,3.358063696,2.100227315,0,1,37.31299797,27.61997346,45.8
14.13761847,12.32424902,2.385594981,0.20392226,0,1,44.16069039,44.88273627,47.3
10.00298969,12.6876155,-2.348509978,-1.104723916,0,1,31.6157564,30.68879162,49.4
11.53909575,14.97579705,-4.831066449,0.185181326,1,0,40.21748104,39.42064169,47.6
11.20582607,11.9955465,-0.202998375,-1.75375276,0,1,35.62715239,29.40053394,49.1
11.16783681,13.07700377,3.589123261,1.226878137,1,1,29.40179864,42.55702421,47.7
10.3409331,11.82622101,3.958346767,-4.070197236,0,1,37.30610858,32.7551662,47.8
10.93562135,11.96392823,4.562261971,1.211226029,0,0,44.34352357,43.01804978,44.9
12.77774785,13.47820377,3.795632376,-2.246551499,0,1,27.48616599,31.83669839,49.7
11.45680536,14.68943488,0.800435553,-4.823651709,0,0,35.14559529,25.17287643,48.6
12.08697391,12.71179475,-0.553944008,0.527057662,1,1,26.03216708,35.34040862,50.5
11.8843344,13.84199964,2.748498465,0.784477559,1,1,31.42432598,35.49575872,47.7
14.37952462,10.44603279,2.398216344,-0.734309953,1,1,37.41205355,27.39668366,50
14.526495,11.05579019,0.381434301,-4.277137674,0,0,41.82113872,29.69927147,50.5
12.46478486,12.5106582,-4.126726274,3.933429528,1,0,39.60656843,40.66991182,48.1
11.65077975,10.10005862,4.260813468,1.114308072,0,1,34.25713556,25.73511649,48.3
10.53400352,11.26427489,-0.443974625,-3.842867004,0,1,43.18445514,34.79053373,48.3
14.7670144,12.58700645,-1.366662181,0.109305766,0,0,31.0542933,35.60816247,51.3
10.30113472,10.07480599,1.295673952,-0.027456841,0,0,40.0796682,38.77424121,47.7
11.48825139,11.32273143,1.738379612,-4.395981312,0,1,34.48018043,25.74912535,50
11.49033101,12.5701541,-2.89312083,1.068597036,1,1,42.97271509,36.71292654,47.4
11.60200643,12.86574624,3.369388448,3.083263989,1,0,40.94865643,25.06196073,45.2
10.82143422,14.62875847,-2.100629063,2.490080542,0,1,43.02939323,30.30356735,45.4
13.91580715,13.22672812,-3.133160741,-2.970305858,0,0,29.28495698,34.99368511,52.3
10.61248931,12.07367901,-0.936001471,3.622925296,1,1,38.36300864,43.22562675,46.8
13.1745333,14.65175589,2.305600809,-1.574578343,0,1,39.76926816,27.53179632,47.1
10.61923013,13.92441492,4.654581784,4.465083783,1,1,39.84828531,28.38578258,43.6
10.35267819,11.00004461,3.092812644,-4.282520358,0,1,35.08000901,38.38500129,49
14.54714752,10.65421181,4.403483777,-0.137913115,1,0,25.22501045,32.49723388,51.6
10.95064383,13.37905818,-3.593941959,0.971243772,0,1,30.22861568,37.46842804,49.5
14.10625077,12.79941583,-4.288232011,-2.523499015,1,1,31.4660175,44.94908334,52.4
12.72315436,13.94836807,0.577047619,2.713801887,0,1,42.04073235,44.73743323,46
10.3892826,13.69402525,-2.09702517,1.268956798,0,1,41.81771634,32.07427159,46.2
14.77724096,13.12605767,3.28054973,-4.818905627,0,1,27.09360208,35.07850708,51.9
11.23480583,14.93191086,1.719878714,1.083685907,0,1,43.99671764,43.09380317,44.5
14.29822673,12.66794865,4.70728164,-0.085217656,0,0,28.64914973,26.84335325,49.7
10.84405003,10.56552878,-2.452076443,-3.039707983,1,1,33.28718903,34.04607808,51.1
14.26971441,14.14136782,-0.142158856,4.957482271,0,0,29.30313932,32.55154697,48.8
10.06614406,11.25926681,0.012404774,3.971621948,0,0,42.20664938,30.89765545,45.8
12.55890228,13.88651074,-2.608232051,-2.07492305,0,0,39.98804064,44.88408424,48.7
13.8472129,14.78553548,0.900933995,0.410709208,0,0,32.07057614,39.67098588,48.7
14.67397759,13.48397757,-0.567140139,-1.834978601,1,1,38.63757252,32.77493985,49.6
14.54601068,12.9801508,-0.53278444,2.754957516,1,1,28.68733768,41.58043783,50.4
14.09812435,12.30193088,-1.37263352,4.303314332,1,1,32.64594185,34.79332201,49.5
14.44095675,11.82204933,-4.830706476,-1.411713931,0,0,32.54215177,42.45648825,52.7
10.99609843,11.76502375,0.220952369,3.055842491,0,1,29.75873363,30.32759691,48.7
11.42092148,13.18186353,-1.647521643,-0.015924573,0,0,42.52624099,29.47200455,47.1
11.44484262,13.75636558,-4.98680131,-1.034214387,0,0,38.57691471,29.94573362,48.9
11.88526966,13.39258535,-1.920562923,4.384218521,0,1,30.59878621,35.76961152,48.4
11.96660335,10.99205051,-2.213716669,0.104046887,1,0,29.84241521,30.82626782,51.2
12.72277662,12.4699359,-1.065518468,-0.325894997,1,0,25.35906942,27.94239368,51.5
10.79939882,13.95820036,-3.681480104,1.72434402,1,0,31.93164508,44.89255837,48.6
13.45623332,12.37852039,0.076838246,-2.38765799,0,0,35.53542567,43.00866455,50.1
10.8378327,12.6831164,1.924403525,-1.752071292,1,1,30.55421884,37.70024875,48.9
11.55154241,13.85568024,1.301855691,4.320458362,1,0,39.00916553,42.83085748,45.4
12.51672565,13.30632653,3.037549476,1.785298454,0,0,33.23499058,43.70925475,47.5
13.98220281,12.0467246,-0.47991712,3.266371478,1,0,31.32635674,38.52216584,49.9
13.69734617,14.47706356,0.190917303,-2.288882381,0,1,43.78115318,35.37359557,47.5
13.22767178,10.81283534,3.104019409,0.437901899,0,1,30.25601755,42.64003584,50.1
10.7788663,14.97758224,-0.722988292,4.71396267,0,0,32.9651524,36.35593994,46.1
12.73522673,10.59426289,2.015993499,-1.81296101,0,1,32.64581577,27.53601086,50.5
10.43723251,10.07474986,-0.653976313,-3.395235237,0,1,29.82396691,32.33712001,51.4
11.88681588,14.45009451,-0.822638055,0.108860082,1,1,29.3495348,33.91841903,49.1
12.06758265,11.22476754,2.602056245,-1.121789113,0,1,31.04760038,43.70738032,49.8
10.1990572,13.64849814,-3.251630845,-3.404227672,0,0,42.2847234,38.18370945,47.8
11.3699405,14.05507687,-1.614140281,3.885513827,1,0,40.34165774,42.50555126,45.9
14.77824734,14.29493196,-2.758277233,4.907239106,0,1,38.61999028,40.15183402,47.9
14.76816304,14.95797118,-1.40890057,0.685821807,0,1,34.14205985,31.19721773,49.3
11.76163527,11.47019855,-2.696251776,2.746767684,1,1,35.15507969,39.37417986,49.1
10.21550054,13.55121671,0.794056311,3.590383695,1,1,30.34277691,28.90599472,46.9
10.8954747,10.57699929,2.981708026,2.00982006,0,1,26.48631828,33.16291623,49.4
11.96108897,12.03404646,2.866130612,-4.558439509,1,1,31.62081113,41.12183714,50.1
14.73889849,14.23985847,-1.354990355,-3.423657683,0,1,34.91167512,37.23858324,50.7
10.70599532,11.83829023,4.887604059,-4.290108088,1,0,26.14626093,41.50825012,50
13.81757922,12.9554769,0.938543647,-4.901203934,1,0,26.76466604,30.09407165,52.3
10.5434127,12.51886722,-1.005996982,-1.940035912,0,1,30.26050466,39.99497665,49.8
14.90628789,13.22975766,3.355392792,-1.076440395,0,1,32.34160747,29.04648723,49.7
11.9080825,14.86447195,2.298740126,-2.589702677,0,0,32.86633622,35.90608345,48
13.87617269,10.27867763,2.492753368,-4.353953519,1,0,27.35772133,33.67069189,52.9
11.71295541,12.86980759,-3.038606503,0.298630908,1,1,29.51642709,36.12951716,50.3
13.13834439,14.3151439,-0.316756926,-2.2668068,1,0,30.23294504,27.71066848,50.1
10.96008042,12.40691356,3.618281308,2.960371549,0,0,26.35269752,32.22455751,48
10.7301051,10.39263593,0.040380076,-4.919473784,1,1,31.52199401,38.33807662,51.3
14.6903207,12.80269676,1.834527434,3.425270513,0,0,26.44443146,36.17061588,50.1
14.58823639,11.66036945,0.87933733,4.547536789,0,1,39.06915686,35.97939518,48
14.4373447,10.77470893,3.423567877,2.161350632,1,0,32.72095533,35.21660224,49.6
13.12716725,14.24517257,-2.154391602,2.336440653,1,1,31.53504779,43.8776982,49.1
14.04134106,12.60799756,0.754752779,4.335623116,1,0,27.53044343,43.69139396,49.7
10.34518468,14.66638206,-3.76765332,-2.909287147,1,0,29.53007311,32.20289946,49.9
11.67394521,14.03008252,1.902107767,4.945655682,1,1,29.65410418,32.03790023,46.8
11.56851562,13.46485897,2.319678384,2.734812034,0,0,44.7040843,36.09796913,44.6
13.17822661,10.02512752,-4.571626788,2.265707083,1,0,41.70698759,26.91212568,49.9
11.77978887,12.13911728,1.757909636,-1.38909421,0,1,25.30524583,31.06013402,50.6
10.74253391,10.98743141,-0.853098458,0.457774854,1,0,37.33673182,29.61735132,48.5
12.98233538,14.55398956,-3.759031239,1.539177883,1,0,30.11820193,29.46779337,49.9
14.0719196,10.87291992,-0.800924523,1.203428613,0,1,27.08753858,37.77011052,52.1
11.91061747,11.43030026,-3.057670703,2.049846385,1,1,39.11199526,32.68700669,48.7
10.66134358,12.58418384,-0.844404679,-4.176182609,1,1,27.63211099,28.4232875,51
10.98344099,11.31681809,-1.15660972,-1.443515672,0,1,33.87481559,42.7514369,49.8
11.18741653,11.04932339,2.383916369,-0.659999834,0,1,37.6433033,42.48297376,48
11.49948796,12.99549663,2.742155582,-2.393707021,1,1,36.08989512,42.24925847,47.9
13.21397535,10.44464761,1.070286544,-3.273727297,1,1,44.55258197,32.81489885,49.1
13.00472742,10.29083879,-4.773131578,-3.610725201,1,1,40.71485226,26.13964907,51.7
13.48039931,11.86122648,4.310222791,-1.336166077,0,0,40.48386752,27.13484036,47.8
11.81250992,13.60332227,1.862332801,-0.065582994,1,0,32.11190788,30.5209616,48.1
14.11998826,12.77403379,-4.658045501,-4.370235599,1,1,25.16790984,29.39940008,54.3
11.02043831,12.11438234,3.188328992,4.464580946,1,0,39.68821859,42.4797124,45.2
12.34520374,12.82875782,-2.997338453,2.652433229,0,1,44.99464169,44.72716361,46.9
14.00469361,11.82725742,0.792211896,2.308517732,1,0,33.11758215,41.33347325,49.5
10.90079324,14.68073168,-0.3336563,-3.27139475,0,0,44.71036998,39.59697805,46.2
10.54931557,10.27452445,-0.801612176,1.03800768,0,1,27.83416219,36.7724828,50.5
14.41841984,13.3669574,3.897137201,0.297249468,0,0,30.93024703,40.39816598,49.1
11.71464831,14.45641332,-0.626387084,4.824688458,0,0,28.41453863,43.94066624,47.7
13.41935062,14.01942354,-4.246558824,2.476717701,0,0,34.50351946,37.0268934,49.3
10.12674302,10.92020517,4.466387272,0.757618837,1,1,40.93962803,28.09226488,45.8
13.45023444,11.47963174,4.205352312,3.508126665,0,0,31.81323383,28.27716635,48.3
